50.0,50.1,50.35,49.98,51.49,52.6,54.23,55.95,54.05,52.53,
51.49,50.39,45.28,44.55,44.12,48.18,50.07,53.0,53.0,51.25,
52.42,50.1,47.0,45.05,44.63,44.9,45.0,43.57,45.05,45.13,
49.95,51.25,50.1,51.0,49.98,44.55,43.55,42.5,42.61,43.57,
45.28,56.23,59.91,53.0,53.01,45.65,44.04,43.58,43.98,44.91,
51.0,55.76,59.95,60.5,61.29,61.69,61.95,61.29,57.0,55.5,
56.23,57.49,56.6,56.0,56.69,59.6,59.03,54.98,56.7,53.5,
49.79,48.9,47.3,49.47,53.0,57.48,59.0,59.2,59.14,59.14,
59.33,59.0,57.48,57.1,57.48,59.14,58.0,58.0,58.9,60.21,
59.95,56.7,54.07,47.5,45.0,44.89,44.99,45.11,51.6,57.5,
60.22,61.0,61.22,61.51,61.59,61.49,60.1,59.14,59.09,59.4,
58.48,57.5,58.48,58.48,57.07,53.0,50.89,45.06,43.5,43.13,
42.94,42.46,42.25,42.46,44.97,53.75,55.53,57.0,57.48,59.49,
57.0,50.07,44.35,44.35,43.65,43.49,44.35,53.75,55.53,45.06,
48.53,43.0,41.0,40.5,40.5,40.5,39.67,39.0,40.0,40.5,
42.93,47.0,51.64,55.53,55.07,44.35,43.99,43.98,44.97,46.97,
44.97,56.07,61.1,56.07,53.75,45.01,43.44,43.41,43.01,43.51,
46.5,55.53,59.75,60.6,61.6,62.0,62.48,62.48,60.7,60.48,
60.6,61.1,61.0,59.75,59.0,61.0,59.7,54.58,54.58,51.6,
46.44,45.01,44.82,45.52,49.05,56.07,62.06,62.48,62.48,62.59,
63.1,62.69,62.06,60.19,60.1,61.29,61.29,60.3,60.69,62.59,
62.48,60.0,57.8,52.6,50.69,48.13,49.0,50.82,54.58,57.07,
61.56,60.8,60.69,60.69,60.19,59.6,55.07,53.35,54.58,56.63,
59.6,60.19,61.0,62.48,62.48,60.8,62.22,59.69,54.2,52.45,
52.44,53.92,55.53,59.75,62.59,64.19,65.19,65.69,65.69,65.19,
62.5,60.0,60.3,61.26,62.0,61.26,62.51,64.5,65.0,64.1,
62.69,60.49,57.2,53.75,50.0,49.41,54.58,59.75,62.07,62.5,
62.6,62.5,62.5,62.07,58.21,54.58,53.75,54.59,54.58,54.69,
58.95,62.03,62.19,61.41,60.21,58.95,55.1,52.78,53.44,53.6,
52.78,52.1,57.07,60.0,62.19,62.23,62.13,60.15,58.1,53.6,
47.91,47.59,50.65,55.0,57.07,60.0,62.13,58.21,55.67,48.44,
45.0,44.35,43.75,44.09,44.0,43.44,44.98,46.6,48.35,51.5,
53.1,54.6,53.75,51.24,48.1,48.3,51.53,55.67,56.61,62.19,
64.0,61.57,54.49,47.5,44.35,43.44,42.87,43.44,48.0,53.75,
59.75,62.48,62.95,62.69,63.95,62.95,62.19,60.1,60.0,60.1,
59.75,57.0,58.1,58.95,57.69,52.78,52.37,46.44,44.37,43.62,
43.62,44.35,46.6,53.75,56.61,58.64,58.3,58.1,59.75,59.75,
52.5,47.05,49.72,51.13,47.05,44.98,46.19,51.42,50.76,42.43,
38.45,33.92,30.13,28.6,28.56,30.4,34.99,42.37,44.19,50.07,
51.73,52.9,55.13,55.1,52.69,47.05,52.69,53.2,52.69,52.1,
54.0,56.05,55.67,43.8,41.4,35.6,33.55,33.55,33.55,33.92,
41.01,50.4,56.61,56.61,57.19,56.61,57.87,57.05,55.32,54.6,
54.6,54.05,52.3,47.67,49.44,53.61,53.1,43.8,46.03,41.0,
37.0,35.4,33.52,33.52,33.52,36.6,42.5,48.15,53.05,53.95,
54.1,54.55,52.1,43.5,42.87,42.87,52.1,53.9,54.8,56.3,
60.21,56.6,58.0,53.48,52.67,53.0,52.1,53.86,59.6,62.5,
65.48,66.99,66.05,65.98,65.48,64.3,61.54,59.04,61.0,62.13,
61.54,60.99,62.19,64.83,64.15,61.54,62.21,59.13,53.75,53.0,
53.0,53.48,59.13,61.45,64.19,64.69,65.0,65.02,65.0,62.99,
57.1,53.22,53.0,53.75,53.6,53.75,58.67,62.21,62.5,55.0,
55.5,53.75,50.63,49.96,50.0,53.22,58.67,60.69,64.13,64.19,
64.19,64.19,64.69,64.19,60.8,59.61,60.03,60.8,60.6,59.61,
60.67,63.33,64.0,59.61,59.7,58.9,55.0,53.6,53.62,58.67,
60.8,62.69,64.19,64.69,65.01,65.19,65.19,64.19,61.0,59.7,
60.5,62.0,61.49,59.61,59.61,63.52,64.03,59.61,63.6,61.0,
59.13,59.32,59.51,60.18,62.21,64.13,65.57,67.0,67.1,67.57,
67.1,66.1,63.33,61.75,61.1,62.1,62.0,61.94,60.8,61.0,
60.53,56.1,52.65,46.64,45.69,45.99,46.02,46.03,46.71,48.14,
59.61,64.19,64.23,65.0,65.0,65.0,62.69,59.61,58.67,58.6,
59.0,56.03,57.8,59.13,60.5,52.65,53.75,46.64,45.64,45.5,
45.55,45.64,46.64,45.79,48.11,46.64,48.11,52.34,53.75,57.19,
53.6,48.11,46.37,45.45,45.64,46.37,48.11,56.6,61.1,56.87,
48.79,46.25,46.25,46.37,46.71,48.9,59.13,62.0,64.13,64.19,
66.0,66.5,67.08,65.57,61.87,61.0,60.94,62.5,62.21,62.0,
61.87,63.01,62.7,59.75,59.75,52.65,49.0,49.34,50.0,52.48,
56.9,59.75,62.69,64.08,65.0,66.5,66.21,64.23,60.69,59.0,
58.25,59.61,59.61,59.61,60.69,62.21,61.87,56.25,59.52,51.1,
47.5,48.5,48.79,50.51,59.13,60.8,61.87,64.23,66.5,67.1,
66.1,65.0,59.75,59.61,59.53,61.1,61.1,61.1,61.87,63.71,
64.1,59.13,60.12,55.0,51.31,52.64,55.92,59.0,61.3,63.0,
65.19,69.01,69.98,70.02,70.69,69.98,69.1,68.0,67.1,68.09,
67.9,65.69,64.23,65.11,65.19,62.0,60.61,56.9,57.88,59.67,
60.0,59.67,60.1,62.0,63.19,65.01,66.1,65.69,64.69,61.6,
55.24,54.99,51.7,60.0,58.94,57.34,57.8,62.37,63.1,59.67,
59.69,51.1,49.35,49.0,49.66,49.8,50.48,50.47,59.69,62.29,
64.69,65.69,65.15,64.41,62.29,54.5,50.47,49.99,50.48,50.84,
60.1,64.33,64.41,59.69,61.11,50.84,46.85,45.64,45.61,45.45,
45.64,44.32,45.64,47.35,50.84,55.1,59.42,60.1,59.42,55.1,
48.1,47.8,47.8,48.1,50.84,64.13,65.57,60.53,49.99,46.6,
46.02,46.37,46.71,49.0,57.0,59.69,62.0,67.17,68.99,69.1,
68.99,67.0,63.1,59.69,59.69,60.11,60.11,65.0,65.05,64.41,
65.15,60.49,62.7,60.0,50.84,51.0,51.57,56.9,62.0,62.5,
65.0,67.48,68.6,69.0,69.01,68.09,64.89,63.96,62.7,62.73,
61.61,59.69,54.07,56.4,59.69,55.0,60.53,51.28,48.5,48.5,
48.5,48.5,52.13,52.34,59.69,64.0,65.1,67.08,68.15,68.1,
66.54,64.41,64.13,64.18,62.5,60.25,60.11,61.57,61.11,55.0,
49.99,47.98,45.88,45.79,45.79,45.88,48.09,48.69,50.52,59.69,
62.52,65.0,67.0,67.57,65.6,66.6,68.99,69.43,68.99,68.99,
68.6,69.48,69.5,67.0,64.69,63.2,61.69,61.0,60.53,60.53,
62.5,62.52,64.69,66.1,66.1,66.9,67.03,65.4,63.79,62.1,
62.29,62.7,62.29,61.98,62.0,62.52,62.52,55.68,60.25,51.59,
48.5,48.2,46.84,46.52,46.73,45.6,48.5,51.31,60.89,63.31,
64.31,65.28,63.31,60.6,57.1,54.02,54.61,56.5,60.83,63.31,
63.6,60.6,61.78,50.84,48.7,48.3,47.3,46.73,46.27,44.59,
45.97,46.27,48.8,53.08,57.07,61.78,61.38,53.97,50.63,49.1,
49.2,48.7,50.84,61.38,64.8,60.79,61.26,48.5,47.98,47.98,
47.85,48.7,61.26,62.43,65.1,66.47,68.1,69.69,70.6,70.25,
69.0,67.6,69.1,69.27,68.1,65.42,63.8,65.42,65.85,60.6,
61.1,53.21,48.7,48.5,49.28,48.5,53.98,52.0,60.98,64.0,
66.59,69.1,69.69,69.69,67.5,65.6,66.4,66.1,64.34,61.66,
60.98,62.22,63.15,56.81,60.43,50.85,49.46,47.98,47.98,48.8,
56.47,61.57,64.5,66.6,68.1,69.48,69.69,69.48,67.03,65.51,
65.51,65.51,65.32,63.71,62.89,65.1,65.51,60.7,63.77,59.0,
52.0,53.46,50.73,51.2,61.43,65.46,65.46,68.6,68.69,69.1,
69.5,69.36,66.66,64.6,65.1,66.94,68.14,68.27,69.01,70.0,
70.1,65.46,63.0,51.2,50.6,50.89,51.1,53.99,62.0,62.93,
64.03,68.8,69.73,70.0,69.73,69.08,66.96,63.28,63.08,65.27,
66.96,67.98,68.16,68.9,69.08,66.96,69.48,67.6,62.47,61.0,
57.1,54.34,54.04,51.36,64.63,68.1,68.16,69.0,68.69,67.6,
62.93,51.1,49.99,50.63,51.5,61.0,66.96,70.0,71.0,67.6,
69.01,62.93,54.33,50.7,49.66,47.98,47.85,45.94,46.92,48.73,
51.58,54.33,57.2,62.47,60.0,52.35,50.7,51.0,52.35,54.32,
65.27,71.03,72.48,70.3,63.29,52.35,50.0,48.67,47.98,49.81,
52.85,62.24,63.6,69.48,71.56,71.82,72.15,72.0,70.78,69.1,
69.1,70.0,69.34,68.16,67.63,69.0,69.0,63.0,65.74,59.0,
52.91,52.85,52.6,52.85,62.1,65.49,68.16,70.3,71.0,71.35,
71.65,71.41,69.73,69.03,68.5,69.1,66.96,66.39,65.27,68.16,
69.34,66.1,65.74,61.2,53.59,52.54,51.5,51.33,56.01,63.03,
66.01,69.0,70.01,70.49,71.0,70.6,69.68,68.98,68.98,68.16,
66.21,65.27,64.03,66.1,66.1,61.1,61.23,51.5,49.99,50.84,
51.25,51.74,62.0,66.8,68.98,69.48,70.2,70.49,70.81,70.81,
69.73,68.98,69.1,69.48,68.98,67.59,66.96,68.16,68.98,64.03,
64.1,52.54,50.25,49.5,48.5,49.5,51.33,62.5,66.22,68.6,
68.98,69.1,70.0,68.98,66.2,63.07,62.47,61.49,58.75,54.32,
54.34,60.0,60.5,51.75,47.85,45.5,43.5,40.78,39.91,40.5,
40.94,40.5,45.0,46.67,48.67,58.6,62.19,62.93,58.6,52.81,
51.36,51.57,51.25,53.0,61.09,64.6,67.1,62.93,62.1,51.8,
48.0,47.45,47.35,46.78,46.41,44.54,45.1,46.41,47.0,47.85,
48.1,47.85,46.61,44.72,43.41,42.75,44.72,45.69,48.0,62.93,
68.16,63.29,47.55,45.61,44.54,43.8,42.75,44.72,46.69,52.12,
63.96,68.0,69.01,70.3,71.2,70.79,68.69,68.1,68.1,68.46,
68.0,67.4,67.0,68.1,68.1,62.69,61.98,52.54,49.61,49.0,
49.0,50.0,59.1,62.93,66.12,69.1,70.0,71.02,71.67,71.02,
68.46,66.71,66.7,66.5,64.8,63.49,63.49,66.1,66.2,60.1,
61.98,51.6,48.6,49.0,48.1,49.08,57.1,62.93,66.0,68.3,
68.46,70.0,70.68,70.01,67.1,65.1,63.49,62.57,59.68,57.1,
54.72,62.1,62.93,54.72,49.1,46.79,45.5,45.0,42.8,44.7,
45.8,47.36,54.1,61.98,62.47,63.27,64.03,64.27,62.6,62.0,
62.1,62.47,60.91,59.1,61.57,63.49,63.49,57.1,55.01,47.87,
46.79,46.61,46.37,46.61,48.0,52.57,59.0,62.93,63.93,63.29,
63.29,62.1,59.49,57.63,57.1,57.97,53.87,53.0,56.57,60.22,
60.47,54.71,49.0,46.86,45.68,44.99,44.81,44.68,44.81,44.81,
46.85,49.0,54.36,61.98,62.47,62.93,61.98,57.48,54.38,54.36,
52.04,54.38,60.33,66.0,63.6,55.5,52.54,46.86,44.98,44.68,
43.56,42.32,41.0,40.16,40.16,40.3,43.25,43.39,43.28,42.68,
41.0,40.16,40.16,40.16,42.56,44.76,48.62,63.5,66.78,61.98,
61.98,48.62,46.85,46.85,46.85,47.1,60.0,63.49,66.1,68.82,
70.0,69.67,69.4,68.69,63.49,62.47,61.98,62.93,62.93,62.93,
63.03,68.46,67.6,61.98,62.47,51.79,48.5,48.34,48.09,48.5,
52.54,54.36,61.1,65.48,66.99,68.46,69.17,69.69,68.46,66.96,
66.96,66.99,66.57,65.48,65.48,68.72,66.99,62.93,63.48,58.21,
51.0,50.13,50.0,50.0,55.98,62.47,64.99,67.44,67.57,68.56,
68.46,67.0,63.48,59.7,58.26,60.5,61.39,62.47,63.98,68.56,
67.94,62.93,62.47,60.98,54.04,51.11,50.65,52.67,60.98,62.48,
64.03,68.1,69.01,69.47,69.69,68.77,65.27,62.5,61.99,62.47,
62.47,61.99,62.93,68.1,66.6,61.1,63.6,61.1,50.72,49.69,
49.5,49.95,61.0,62.93,65.03,69.53,70.66,71.51,71.69,71.69,
70.0,69.0,67.1,66.96,64.5,62.52,61.68,64.11,61.68,51.68,
52.0,48.75,46.94,45.13,44.93,44.51,44.51,43.49,45.59,49.04,
57.35,63.24,64.18,65.75,64.18,63.29,61.1,58.79,56.01,57.0,
61.1,65.27,64.18,52.0,46.94,45.0,43.49,41.5,40.61,40.51,
40.51,35.14,39.52,41.65,43.97,44.86,45.0,46.17,46.48,45.11,
45.11,45.0,46.17,46.94,53.0,65.81,66.9,59.69,51.25,48.1,
47.57,47.57,48.0,48.04,53.56,55.89,60.1,66.0,67.1,67.1,
67.1,67.1,65.25,64.98,64.98,65.01,65.01,64.98,65.0,68.3,
67.1,61.6,63.29,54.07,49.25,49.0,49.0,49.5,57.17,63.0,
64.0,67.1,67.8,68.46,68.46,68.58,67.0,65.48,65.0,65.25,
64.18,64.18,64.36,67.7,66.25,62.47,62.01,53.56,49.64,49.9,
50.01,50.1,58.64,62.01,62.47,67.1,67.57,67.66,67.7,67.69,
65.48,62.47,59.3,59.48,56.37,54.07,54.07,64.18,62.47,54.0,
57.6,49.25,47.16,46.5,46.5,46.48,46.5,47.16,48.5,59.1,
61.43,61.68,61.43,59.3,49.64,48.29,48.05,48.1,48.29,48.9,
49.97,62.48,62.24,50.03,46.17,44.51,42.47,40.89,40.89,40.9,
44.51,46.85,49.04,60.28,63.6,65.3,67.48,67.48,65.27,62.0,
59.25,59.0,58.03,57.6,59.5,65.3,64.0,55.0,51.15,49.98,
48.94,47.94,46.93,46.18,47.68,45.39,46.54,48.0,48.0,48.5,
48.94,48.94,47.94,44.9,44.14,44.0,44.34,45.7,49.93,64.18,
64.18,57.0,55.0,49.98,48.94,48.48,48.94,48.48,49.92,48.48,
49.63,49.98,49.98,49.98,49.98,49.98,49.98,47.95,47.0,47.94,
47.95,49.98,57.9,70.0,69.19,63.6,55.45,49.92,47.94,47.94,
47.94,47.94,49.98,60.9,62.47,65.1,66.0,68.46,69.2,69.01,
67.78,64.18,64.18,64.18,63.85,62.6,62.47,65.1,62.6,55.0,
49.56,46.89,45.63,45.54,45.19,45.7,47.57,49.63,54.05,61.5,
62.6,63.49,64.0,64.1,63.49,62.48,62.48,61.7,61.1,56.1,
57.57,62.48,60.03,49.5,48.1,44.34,43.15,44.15,44.3,44.52,
47.7,49.04,53.0,63.69,64.3,64.6,65.4,66.1,65.1,64.48,
64.48,64.48,64.48,63.5,64.1,65.19,64.0,54.03,48.48,47.53,
45.78,45.54,45.99,47.53,48.48,51.13,61.48,64.1,64.18,64.1,
64.18,64.1,62.47,61.48,61.48,61.68,62.47,62.0,63.0,64.75,
63.8,59.9,60.0,51.12,49.72,49.5,49.5,49.8,55.4,64.18,
65.4,68.1,68.1,68.46,68.46,68.09,65.3,63.8,62.47,63.93,
64.18,64.69,65.4,68.58,66.69,64.01,63.5,57.31,49.86,49.85,
49.31,49.31,49.85,49.85,61.1,64.1,64.1,64.1,64.03,63.5,
53.74,48.36,42.35,41.52,43.63,45.0,49.56,62.98,57.47,48.57,
42.0,40.51,42.2,42.0,42.0,40.13,42.0,38.13,37.05,37.3,
35.0,30.4,27.81,26.19,14.99,10.28,13.32,19.01,20.23,26.99,
33.86,45.0,46.0,38.13,35.0,29.92,28.29,30.0,31.0,34.0,
40.51,45.0,50.8,59.57,62.47,64.0,64.51,65.0,63.29,57.58,
57.9,59.2,62.47,63.89,65.48,69.8,68.46,64.0,63.1,53.72,
49.56,48.57,48.36,49.85,56.38,62.47,63.25,65.0,64.5,64.75,
65.1,65.1,64.0,63.25,62.98,63.29,63.29,63.5,64.1,66.57,
64.18,55.0,51.12,48.11,43.72,42.49,41.42,41.68,46.58,47.1,
49.56,53.9,61.1,62.1,62.53,62.47,56.74,49.89,53.74,60.99,
61.51,62.23,63.6,68.1,65.1,63.0,56.1,50.56,49.0,46.78,
45.0,45.1,49.0,49.56,49.85,55.0,54.16,53.9,51.78,50.82,
48.56,44.6,45.68,49.31,49.63,49.85,55.0,64.35,62.12,55.0,
59.05,51.84,49.85,49.85,49.85,50.82,60.47,62.07,64.33,66.0,
66.1,66.1,67.1,66.1,64.48,61.57,62.0,62.0,61.51,61.35,
62.0,65.6,62.5,55.0,56.1,49.87,48.96,48.96,48.96,48.96,
49.0,48.96,49.43,52.85,54.0,55.5,54.0,54.03,50.1,49.43,
48.96,49.25,49.95,52.87,58.01,64.77,59.69,55.0,50.0,45.6,
43.75,43.15,42.98,42.0,43.49,40.13,39.72,42.0,43.74,43.74,
43.63,43.06,43.06,39.72,39.72,42.0,44.14,48.62,60.0,67.6,
67.1,64.77,59.99,50.0,47.89,48.62,48.62,50.0,61.01,64.18,
66.12,70.26,70.57,70.48,70.73,70.48,69.1,67.1,67.1,67.69,
67.69,67.32,67.6,70.48,67.7,63.75,60.47,52.88,48.62,47.69,
45.85,45.78,49.3,55.93,60.47,57.5,59.57,60.47,63.52,63.69,
60.47,60.1,62.53,63.01,62.29,61.51,65.5,67.67,61.51,54.9,
51.5,49.3,47.69,47.69,47.2,47.55,51.5,62.5,63.48,63.76,
65.0,65.0,65.49,65.25,63.48,63.48,62.53,62.52,61.0,58.01,
61.51,63.69,57.57,49.94,49.94,47.55,45.0,44.72,43.78,45.13,
49.3,54.5,56.03,59.26,58.12,58.18,59.5,60.1,60.09,59.5,
60.09,60.09,58.12,58.1,59.13,62.5,55.07,50.0,49.95,47.5,
44.43,43.85,43.0,43.85,47.55,54.15,58.63,62.01,62.25,62.6,
63.5,63.0,60.1,57.38,57.0,58.63,56.5,54.0,58.63,61.33,
55.0,50.01,51.05,48.26,44.8,42.75,41.98,41.02,41.98,42.75,
44.43,50.02,53.13,58.52,58.81,59.31,58.12,55.01,52.5,50.02,
54.55,54.12,59.5,64.0,60.01,56.01,51.6,49.0,46.48,46.27,
45.58,46.27,51.05,58.98,60.01,63.1,64.96,65.9,67.08,67.1,
62.35,61.31,61.51,62.22,62.22,62.35,65.5,67.6,63.1,59.59,
61.85,59.59,57.5,56.0,54.75,54.15,60.68,64.0,64.1,62.85,
64.1,62.35,62.6,62.85,60.52,59.31,59.59,61.07,61.4,62.0,
64.1,67.0,61.85,58.98,59.31,58.5,55.0,54.15,52.98,54.15,
59.59,59.31,59.31,60.87,64.0,63.6,64.1,63.6,59.85,59.0,
59.26,59.59,59.43,59.59,63.1,65.6,60.26,57.5,59.1,58.8,
57.75,57.0,56.5,56.15,58.81,59.31,58.81,60.2,60.1,58.98,
60.0,58.81,54.98,49.45,47.12,46.56,48.76,50.01,55.1,60.01,
54.1,51.05,59.31,55.69,42.1,39.14,36.5,36.0,36.5,34.0,
32.1,36.1,36.5,34.35,30.0,26.83,24.1,20.0,12.0,25.84,
26.69,36.8,42.11,58.5,56.0,40.0,34.19,32.69,29.99,25.79,
25.76,25.83,37.97,46.17,50.78,58.81,59.59,58.53,59.51,59.19,
56.28,56.6,56.69,58.5,58.81,57.0,61.51,66.6,58.0,57.0,
52.69,55.0,49.99,49.25,48.44,47.46,49.5,49.5,49.62,54.1,
54.01,52.69,52.05,46.56,41.1,40.02,40.02,40.6,40.1,41.0,
48.63,52.0,40.02,32.4,26.59,25.77,24.1,12.4,12.4,12.7,
25.8,31.01,34.23,39.0,47.1,48.03,46.3,43.63,38.11,35.0,
35.71,38.7,39.11,41.79,48.76,58.0,44.5,37.0,37.0,37.0,
35.0,31.1,30.0,35.5,39.1,46.35,50.36,52.01,55.0,53.52,
55.0,55.0,51.65,50.94,51.72,55.75,54.1,53.01,58.52,63.6,
55.25,51.32,53.43,52.0,48.26,48.5,47.42,48.06,55.55,57.75,
58.6,59.1,59.1,57.0,57.5,57.0,55.5,49.79,51.39,55.0,
54.84,55.25,59.1,58.31,48.06,45.77,45.86,43.5,42.5,43.5,
43.0,43.0,44.17,45.42,46.56,55.1,54.6,54.01,50.5,48.76,
45.6,43.5,43.5,43.5,45.42,48.33,54.11,56.6,48.76,45.42,
43.0,41.0,40.6,40.13,40.6,41.0,44.1,45.24,45.65,47.4,
45.77,45.51,46.0,49.48,45.65,42.1,41.6,42.1,42.1,46.61,
57.1,62.1,59.31,55.1,55.25,49.57,49.1,49.57,49.23,49.57,
57.1,59.59,59.1,61.1,60.83,59.5,59.5,57.5,54.0,50.6,
50.79,53.49,54.07,52.45,57.1,58.3,53.23,47.98,49.87,48.8,
45.91,45.65,45.0,45.27,47.77,50.79,53.75,58.0,55.33,53.0,
52.95,51.06,48.01,45.24,44.38,45.24,44.0,46.09,52.04,53.51,
46.41,43.46,42.26,42.96,39.64,40.0,40.0,43.19,48.5,55.5,
53.5,55.75,54.5,54.01,52.56,50.06,50.2,49.87,50.1,50.1,
51.19,54.0,57.49,58.0,50.6,52.0,48.5,47.4,45.27,45.42,
45.51,46.27,53.24,52.5,55.26,54.88,54.25,53.25,55.1,55.26,
55.1,55.1,55.1,55.1,53.24,55.5,57.6,58.57,55.35,48.8,
54.0,52.1,48.71,48.8,48.5,50.0,52.35,53.59,55.69,55.99,
54.91,53.91,54.6,53.69,53.1,51.6,51.6,50.6,50.01,52.32,
55.06,54.91,52.6,48.23,52.14,48.63,48.0,49.1,48.5,48.0,
48.5,52.1,50.06,52.1,52.5,52.1,52.1,54.01,53.6,50.83,
48.0,48.5,50.83,49.91,52.6,54.07,52.69,50.83,48.0,44.22,
45.0,45.24,44.66,44.22,43.1,40.85,40.37,44.0,48.5,49.0,
49.5,49.75,49.0,45.24,43.1,42.25,44.0,49.2,50.84,52.1,
47.34,46.61,46.27,43.5,42.62,42.37,39.59,41.0,45.87,53.33,
55.19,54.45,54.63,53.65,54.0,55.1,52.63,52.3,54.5,56.56,
56.6,57.12,59.31,60.01,52.0,52.0,52.1,47.4,45.91,46.09,
47.22,50.0,53.5,56.44,56.69,58.56,60.01,58.1,58.6,58.69,
56.8,56.44,56.5,56.8,55.94,54.07,56.44,56.6,54.0,49.1,
48.2,45.65,45.35,45.29,45.42,45.65,52.0,59.9,60.01,60.6,
60.01,59.1,58.9,59.99,57.0,56.57,57.0,58.9,59.31,59.1,
64.11,68.48,58.9,58.9,56.65,53.5,49.69,49.1,51.25,53.6,
58.02,63.03,63.56,64.66,63.9,61.9,60.9,59.8,56.8,53.6,
53.5,54.9,55.26,61.0,61.69,61.0,56.8,53.0,58.81,56.6,
53.65,52.01,50.0,53.65,57.6,61.5,62.86,64.85,63.4,61.19,
61.25,60.01,56.8,51.89,48.0,51.89,55.97,60.0,63.03,62.69,
59.1,55.42,51.3,48.77,46.3,45.5,44.05,44.3,46.3,47.0,
48.77,58.1,59.5,56.8,54.02,52.1,48.1,43.58,42.62,44.32,
48.77,55.48,60.6,60.01,54.45,48.77,44.5,43.5,40.0,39.4,
37.0,35.5,34.5,34.98,36.5,37.96,39.15,38.66,38.0,35.0,
29.41,27.09,25.44,26.6,34.5,40.0,50.75,54.07,43.0,37.85,
34.77,31.19,26.65,26.43,26.0,26.35,36.5,41.5,44.5,53.01,
51.56,49.16,46.6,45.97,43.42,40.97,41.38,44.0,44.47,48.01,
55.93,52.0,40.0,36.2,33.17,29.1,26.41,25.36,25.39,26.26,
35.29,43.0,48.08,50.1,49.59,48.04,48.04,46.12,43.58,42.2,
43.0,44.5,54.58,59.59,68.48,67.52,60.32,57.25,56.1,55.48,
51.89,47.74,51.92,56.8,59.0,63.69,63.69,64.19,65.0,63.69,
63.5,63.0,60.69,58.1,57.25,57.5,58.1,60.01,64.11,62.69,
58.0,51.0,54.0,47.63,46.29,46.29,46.29,46.29,49.13,56.8,
59.84,61.14,62.1,61.86,61.99,61.6,60.1,60.01,60.1,60.1,
60.1,65.0,62.99,61.1,56.6,51.0,51.89,46.69,46.58,46.58,
46.69,47.63,50.54,59.6,61.04,61.38,61.69,61.04,60.73,60.01,
58.0,55.0,55.6,56.8,59.59,60.5,63.5,61.69,59.0,52.62,
54.0,50.89,47.74,46.3,43.97,43.0,43.15,44.0,46.3,53.11,
52.42,48.7,47.63,47.63,46.3,44.08,43.5,44.84,50.0,52.37,
58.95,56.6,50.3,49.85,50.52,44.97,41.0,39.58,39.5,39.67,
40.53,41.6,41.0,46.3,50.0,50.1,50.0,50.0,49.02,44.86,
41.74,42.58,44.47,50.73,61.0,61.74,57.5,50.1,45.15,39.75,
38.75,38.2,37.7,37.58,43.45,50.3,51.75,53.11,50.3,49.02,
50.52,51.02,50.52,48.06,46.54,47.38,53.33,57.83,58.75,56.02,
48.9,46.3,40.0,38.1,37.0,36.5,36.5,37.2,44.01,54.28,
54.69,55.15,54.61,54.11,55.11,54.69,54.5,54.11,55.0,54.69,
55.11,60.73,60.73,56.57,50.1,46.3,40.2,39.25,38.35,36.0,
36.0,38.35,46.05,54.0,55.6,55.16,54.19,53.4,54.0,53.91,
53.55,52.19,52.28,53.19,56.28,59.02,59.17,56.0,51.1,46.6,
43.97,40.24,39.53,40.0,39.53,40.24,46.29,57.72,61.35,63.1,
62.97,60.1,59.59,58.64,56.7,56.02,56.02,56.6,57.78,63.61,
65.48,63.03,59.0,55.16,56.8,55.02,52.0,52.0,50.0,52.5,
56.7,63.14,63.6,64.8,64.68,62.99,59.71,57.44,56.7,55.25,
55.75,56.7,59.87,63.03,65.01,60.98,56.8,50.5,56.6,47.61,
46.58,43.59,40.34,38.0,39.98,43.08,46.64,48.13,48.28,47.21,
47.15,44.63,42.09,39.74,39.18,42.6,48.8,50.5,52.86,50.0,
44.64,43.85,45.15,42.58,40.0,40.69,41.0,41.87,43.09,45.0,
44.02,47.21,54.0,55.8,56.7,56.7,55.8,47.76,46.82,43.85,
47.44,56.05,60.01,60.17,58.81,56.57,47.61,46.68,42.95,41.69,
40.69,43.0,48.75,60.01,60.17,62.52,63.51,62.18,60.0,59.59,
