2015-10-01 18:00:00,61.69,59.57
2015-10-01 19:00:00,61.00,58.29
2015-10-01 20:00:00,56.80,58.39
2015-10-01 21:00:00,53.00,55.31
2015-10-01 22:00:00,58.81,51.72
2015-10-01 23:00:00,56.60,53.83
2015-10-02 00:00:00,53.65,53.84
2015-10-02 01:00:00,52.01,52.63
2015-10-02 02:00:00,50.00,51.31
2015-10-02 03:00:00,53.65,50.03
2015-10-02 04:00:00,57.60,54.18
2015-10-02 05:00:00,61.50,57.22
2015-10-02 06:00:00,62.86,60.04
2015-10-02 07:00:00,64.85,61.31
2015-10-02 08:00:00,63.40,63.02
2015-10-02 09:00:00,61.19,62.04
2015-10-02 10:00:00,61.25,60.24
2015-10-02 11:00:00,60.01,59.57
2015-10-02 12:00:00,56.80,58.34
2015-10-02 13:00:00,51.89,55.39
2015-10-02 14:00:00,48.00,51.81
2015-10-02 15:00:00,51.89,50.24
2015-10-02 16:00:00,55.97,55.48
2015-10-02 17:00:00,60.00,56.69
2015-10-02 18:00:00,63.03,57.82
2015-10-02 19:00:00,62.69,59.18
2015-10-02 20:00:00,59.10,59.34
2015-10-02 21:00:00,55.42,57.70
2015-10-02 22:00:00,51.30,54.04
2015-10-02 23:00:00,48.77,49.76
2015-10-03 00:00:00,46.30,46.05
2015-10-03 01:00:00,45.50,43.97
2015-10-03 02:00:00,44.05,44.25
2015-10-03 03:00:00,44.30,44.71
2015-10-03 04:00:00,46.30,46.60
2015-10-03 05:00:00,47.00,47.55
2015-10-03 06:00:00,48.77,46.51
2015-10-03 07:00:00,58.10,47.41
2015-10-03 08:00:00,59.50,54.11
2015-10-03 09:00:00,56.80,54.27
2015-10-03 10:00:00,54.02,53.58
2015-10-03 11:00:00,52.10,50.80
2015-10-03 12:00:00,48.10,48.72
2015-10-03 13:00:00,43.58,45.01
2015-10-03 14:00:00,42.62,41.95
2015-10-03 15:00:00,44.32,44.59
2015-10-03 16:00:00,48.77,48.87
2015-10-03 17:00:00,55.48,53.65
2015-10-03 18:00:00,60.60,54.63
2015-10-03 19:00:00,60.01,55.80
2015-10-03 20:00:00,54.45,55.27
2015-10-03 21:00:00,48.77,51.18
2015-10-03 22:00:00,44.50,46.51
2015-10-03 23:00:00,43.50,41.64
2015-10-04 00:00:00,40.00,39.87
2015-10-04 01:00:00,39.40,36.02
2015-10-04 02:00:00,37.00,40.53
2015-10-04 03:00:00,35.50,38.78
2015-10-04 04:00:00,34.50,38.57
2015-10-04 05:00:00,34.98,34.84
2015-10-04 06:00:00,36.50,34.52
2015-10-04 07:00:00,37.96,33.85
2015-10-04 08:00:00,39.15,33.51
2015-10-04 09:00:00,38.66,33.29
2015-10-04 10:00:00,38.00,32.40
2015-10-04 11:00:00,35.00,31.94
2015-10-04 12:00:00,29.41,29.63
2015-10-04 13:00:00,27.09,25.49
2015-10-04 14:00:00,25.44,24.80
2015-10-04 15:00:00,26.60,25.20
2015-10-04 16:00:00,34.50,29.98
2015-10-04 17:00:00,40.00,39.39
2015-10-04 18:00:00,50.75,39.57
2015-10-04 19:00:00,54.07,48.26
2015-10-04 20:00:00,43.00,49.37
2015-10-04 21:00:00,37.85,40.79
2015-10-04 22:00:00,34.77,36.28
2015-10-04 23:00:00,31.19,30.38
2015-10-05 00:00:00,26.65,28.08
2015-10-05 01:00:00,26.43,25.62
2015-10-05 02:00:00,26.00,29.09
2015-10-05 03:00:00,26.35,28.27
2015-10-05 04:00:00,36.50,27.93
2015-10-05 05:00:00,41.50,33.90
2015-10-05 06:00:00,44.50,35.04
2015-10-05 07:00:00,53.01,38.51
2015-10-05 08:00:00,51.56,45.56
2015-10-05 09:00:00,49.16,44.21
2015-10-05 10:00:00,46.60,44.59
2015-10-05 11:00:00,45.97,42.35
2015-10-05 12:00:00,43.42,43.38
2015-10-05 13:00:00,40.97,42.06
2015-10-05 14:00:00,41.38,43.87
2015-10-05 15:00:00,44.00,46.11
2015-10-05 16:00:00,44.47,47.16
2015-10-05 17:00:00,48.01,45.09
2015-10-05 18:00:00,55.93,47.72
2015-10-05 19:00:00,52.00,52.50
2015-10-05 20:00:00,40.00,47.87
2015-10-05 21:00:00,36.20,38.38
2015-10-05 22:00:00,33.17,33.41
2015-10-05 23:00:00,29.10,28.11
2015-10-06 00:00:00,26.41,25.45
2015-10-06 01:00:00,25.36,25.37
2015-10-06 02:00:00,25.39,27.82
2015-10-06 03:00:00,26.26,28.93
2015-10-06 04:00:00,35.29,28.19
2015-10-06 05:00:00,43.00,32.54
2015-10-06 06:00:00,48.08,36.18
2015-10-06 07:00:00,50.10,41.18
2015-10-06 08:00:00,49.59,43.30
2015-10-06 09:00:00,48.04,43.75
2015-10-06 10:00:00,48.04,43.33
2015-10-06 11:00:00,46.12,44.63
2015-10-06 12:00:00,43.58,44.15
2015-10-06 13:00:00,42.20,45.25
2015-10-06 14:00:00,43.00,46.86
2015-10-06 15:00:00,44.50,48.11
2015-10-06 16:00:00,54.58,47.48
2015-10-06 17:00:00,59.59,54.89
2015-10-06 18:00:00,68.48,54.84
2015-10-06 19:00:00,67.52,63.59
2015-10-06 20:00:00,60.32,61.51
2015-10-06 21:00:00,57.25,55.34
2015-10-06 22:00:00,56.10,52.04
2015-10-06 23:00:00,55.48,50.25
2015-10-07 00:00:00,51.89,50.48
2015-10-07 01:00:00,47.74,47.97
2015-10-07 02:00:00,51.92,48.46
2015-10-07 03:00:00,56.80,56.51
2015-10-07 04:00:00,59.00,55.78
2015-10-07 05:00:00,63.69,54.68
2015-10-07 06:00:00,63.69,57.59
2015-10-07 07:00:00,64.19,57.46
2015-10-07 08:00:00,65.00,58.86
2015-10-07 09:00:00,63.69,60.15
2015-10-07 10:00:00,63.50,60.23
2015-10-07 11:00:00,63.00,60.17
2015-10-07 12:00:00,60.69,59.62
2015-10-07 13:00:00,58.10,57.90
2015-10-07 14:00:00,57.25,56.41
2015-10-07 15:00:00,57.50,57.05
2015-10-07 16:00:00,58.10,58.51
2015-10-07 17:00:00,60.01,59.43
2015-10-07 18:00:00,64.11,59.20
2015-10-07 19:00:00,62.69,61.10
2015-10-07 20:00:00,58.00,60.13
2015-10-07 21:00:00,51.00,57.46
2015-10-07 22:00:00,54.00,51.54
2015-10-07 23:00:00,47.63,50.44
2015-10-08 00:00:00,46.29,46.00
2015-10-08 01:00:00,46.29,44.79
2015-10-08 02:00:00,46.29,44.85
2015-10-08 03:00:00,46.29,45.66
2015-10-08 04:00:00,49.13,46.28
2015-10-08 05:00:00,56.80,48.56
2015-10-08 06:00:00,59.84,54.59
2015-10-08 07:00:00,61.14,56.22
2015-10-08 08:00:00,62.10,57.49
2015-10-08 09:00:00,61.86,57.89
2015-10-08 10:00:00,61.99,57.59
2015-10-08 11:00:00,61.60,57.35
2015-10-08 12:00:00,60.10,56.81
2015-10-08 13:00:00,60.01,55.86
2015-10-08 14:00:00,60.10,58.04
2015-10-08 15:00:00,60.10,59.70
2015-10-08 16:00:00,60.10,60.66
2015-10-08 17:00:00,65.00,59.89
2015-10-08 18:00:00,62.99,63.27
2015-10-08 19:00:00,61.10,59.02
2015-10-08 20:00:00,56.60,58.56
2015-10-08 21:00:00,51.00,54.28
2015-10-08 22:00:00,51.89,49.56
2015-10-08 23:00:00,46.69,48.93
2015-10-09 00:00:00,46.58,44.59
2015-10-09 01:00:00,46.58,45.12
2015-10-09 02:00:00,46.69,45.18
2015-10-09 03:00:00,47.63,46.04
2015-10-09 04:00:00,50.54,46.59
2015-10-09 05:00:00,59.60,48.37
2015-10-09 06:00:00,61.04,55.23
2015-10-09 07:00:00,61.38,56.40
2015-10-09 08:00:00,61.69,57.50
2015-10-09 09:00:00,61.04,57.45
2015-10-09 10:00:00,60.73,56.72
2015-10-09 11:00:00,60.01,55.81
2015-10-09 12:00:00,58.00,55.14
2015-10-09 13:00:00,55.00,54.07
2015-10-09 14:00:00,55.60,52.96
2015-10-09 15:00:00,56.80,57.33
2015-10-09 16:00:00,59.59,58.13
2015-10-09 17:00:00,60.50,59.12
2015-10-09 18:00:00,63.50,57.52
2015-10-09 19:00:00,61.69,59.82
2015-10-09 20:00:00,59.00,58.08
2015-10-09 21:00:00,52.62,56.54
2015-10-09 22:00:00,54.00,51.02
2015-10-09 23:00:00,50.89,50.97
2015-10-10 00:00:00,47.74,48.35
2015-10-10 01:00:00,46.30,46.63
2015-10-10 02:00:00,43.97,46.11
2015-10-10 03:00:00,43.00,45.15
2015-10-10 04:00:00,43.15,44.82
2015-10-10 05:00:00,44.00,44.09
2015-10-10 06:00:00,46.30,43.85
2015-10-10 07:00:00,53.11,44.89
2015-10-10 08:00:00,52.42,49.91
2015-10-10 09:00:00,48.70,48.94
2015-10-10 10:00:00,47.63,47.16
2015-10-10 11:00:00,47.63,45.23
2015-10-10 12:00:00,46.30,45.01
2015-10-10 13:00:00,44.08,43.82
2015-10-10 14:00:00,43.50,42.87
2015-10-10 15:00:00,44.84,44.50
2015-10-10 16:00:00,50.00,47.92
2015-10-10 17:00:00,52.37,53.38
2015-10-10 18:00:00,58.95,51.47
2015-10-10 19:00:00,56.60,57.74
2015-10-10 20:00:00,50.30,52.68
2015-10-10 21:00:00,49.85,49.03
2015-10-10 22:00:00,50.52,48.02
2015-10-10 23:00:00,44.97,48.14
2015-10-11 00:00:00,41.00,42.62
2015-10-11 01:00:00,39.58,41.25
2015-10-11 02:00:00,39.50,40.76
2015-10-11 03:00:00,39.67,42.69
2015-10-11 04:00:00,40.53,41.08
2015-10-11 05:00:00,41.60,40.14
2015-10-11 06:00:00,41.00,39.90
2015-10-11 07:00:00,46.30,38.26
2015-10-11 08:00:00,50.00,42.98
2015-10-11 09:00:00,50.10,44.80
2015-10-11 10:00:00,50.00,46.06
2015-10-11 11:00:00,50.00,46.53
2015-10-11 12:00:00,49.02,47.10
2015-10-11 13:00:00,44.86,46.87
2015-10-11 14:00:00,41.74,43.70
2015-10-11 15:00:00,42.58,42.99
2015-10-11 16:00:00,44.47,46.04
2015-10-11 17:00:00,50.73,48.01
2015-10-11 18:00:00,61.00,52.55
2015-10-11 19:00:00,61.74,58.43
2015-10-11 20:00:00,57.50,56.61
2015-10-11 21:00:00,50.10,54.26
2015-10-11 22:00:00,45.15,47.28
2015-10-11 23:00:00,39.75,43.09
2015-10-12 00:00:00,38.75,35.24
2015-10-12 01:00:00,38.20,36.23
2015-10-12 02:00:00,37.70,36.90
2015-10-12 03:00:00,37.58,41.57
2015-10-12 04:00:00,43.45,40.84
2015-10-12 05:00:00,50.30,43.97
2015-10-12 06:00:00,51.75,46.42
2015-10-12 07:00:00,53.11,46.88
2015-10-12 08:00:00,50.30,48.02
2015-10-12 09:00:00,49.02,45.53
2015-10-12 10:00:00,50.52,45.45
2015-10-12 11:00:00,51.02,46.34
2015-10-12 12:00:00,50.52,47.51
2015-10-12 13:00:00,48.06,48.47
2015-10-12 14:00:00,46.54,47.74
2015-10-12 15:00:00,47.38,48.57
2015-10-12 16:00:00,53.33,49.82
2015-10-12 17:00:00,57.83,55.01
2015-10-12 18:00:00,58.75,55.12
2015-10-12 19:00:00,56.02,55.34
2015-10-12 20:00:00,48.90,52.81
2015-10-12 21:00:00,46.30,46.78
2015-10-12 22:00:00,40.00,45.35
2015-10-12 23:00:00,38.10,36.21
2015-10-13 00:00:00,37.00,37.00
2015-10-13 01:00:00,36.50,35.67
2015-10-13 02:00:00,36.50,38.65
2015-10-13 03:00:00,37.20,37.87
2015-10-13 04:00:00,44.01,36.89
2015-10-13 05:00:00,54.28,42.29
2015-10-13 06:00:00,54.69,49.02
2015-10-13 07:00:00,55.15,48.33
2015-10-13 08:00:00,54.61,50.62
2015-10-13 09:00:00,54.11,49.81
2015-10-13 10:00:00,55.11,50.15
2015-10-13 11:00:00,54.69,50.70
2015-10-13 12:00:00,54.50,51.00
2015-10-13 13:00:00,54.11,53.06
2015-10-13 14:00:00,55.00,54.37
2015-10-13 15:00:00,54.69,56.58
2015-10-13 16:00:00,55.11,54.23
2015-10-13 17:00:00,60.73,54.03
2015-10-13 18:00:00,60.73,58.63
2015-10-13 19:00:00,56.57,56.43
2015-10-13 20:00:00,50.10,53.81
2015-10-13 21:00:00,46.30,47.97
2015-10-13 22:00:00,40.20,44.67
2015-10-13 23:00:00,39.25,38.75
2015-10-14 00:00:00,38.35,39.07
2015-10-14 01:00:00,36.00,38.00
2015-10-14 02:00:00,36.00,37.62
2015-10-14 03:00:00,38.35,37.71
2015-10-14 04:00:00,46.05,38.21
2015-10-14 05:00:00,54.00,43.57
2015-10-14 06:00:00,55.60,48.49
2015-10-14 07:00:00,55.16,49.97
2015-10-14 08:00:00,54.19,50.77
2015-10-14 09:00:00,53.40,50.15
2015-10-14 10:00:00,54.00,49.42
2015-10-14 11:00:00,53.91,49.69
2015-10-14 12:00:00,53.55,50.41
2015-10-14 13:00:00,52.19,52.37
2015-10-14 14:00:00,52.28,52.79
2015-10-14 15:00:00,53.19,54.62
2015-10-14 16:00:00,56.28,53.90
2015-10-14 17:00:00,59.02,55.24
2015-10-14 18:00:00,59.17,55.93
2015-10-14 19:00:00,56.00,55.68
2015-10-14 20:00:00,51.10,52.98
2015-10-14 21:00:00,46.60,48.94
2015-10-14 22:00:00,43.97,44.92
2015-10-14 23:00:00,40.24,42.62
2015-10-15 00:00:00,39.53,38.91
2015-10-15 01:00:00,40.00,40.01
2015-10-15 02:00:00,39.53,40.98
2015-10-15 03:00:00,40.24,40.38
2015-10-15 04:00:00,46.29,40.10
2015-10-15 05:00:00,57.72,44.61
2015-10-15 06:00:00,61.35,52.82
2015-10-15 07:00:00,63.10,54.50
2015-10-15 08:00:00,62.97,57.53
2015-10-15 09:00:00,60.10,57.11
2015-10-15 10:00:00,59.59,54.03
2015-10-15 11:00:00,58.64,53.20
2015-10-15 12:00:00,56.70,53.06
2015-10-15 13:00:00,56.02,53.87
2015-10-15 14:00:00,56.02,57.19
2015-10-15 15:00:00,56.60,58.40
2015-10-15 16:00:00,57.78,57.44
2015-10-15 17:00:00,63.61,55.88
2015-10-15 18:00:00,65.48,59.83
2015-10-15 19:00:00,63.03,60.31
2015-10-15 20:00:00,59.00,59.14
2015-10-15 21:00:00,55.16,56.01
2015-10-15 22:00:00,56.80,52.25
2015-10-15 23:00:00,55.02,52.66
2015-10-16 00:00:00,52.00,51.57
2015-10-16 01:00:00,52.00,50.22
2015-10-16 02:00:00,50.00,51.35
2015-10-16 03:00:00,52.50,50.77
2015-10-16 04:00:00,56.70,53.40
2015-10-16 05:00:00,63.14,55.63
2015-10-16 06:00:00,63.60,59.66
2015-10-16 07:00:00,64.80,60.70
2015-10-16 08:00:00,64.68,62.05
2015-10-16 09:00:00,62.99,62.45
2015-10-16 10:00:00,59.71,61.45
2015-10-16 11:00:00,57.44,58.18
2015-10-16 12:00:00,56.70,54.81
2015-10-16 13:00:00,55.25,54.35
2015-10-16 14:00:00,55.75,54.52
2015-10-16 15:00:00,56.70,57.41
2015-10-16 16:00:00,59.87,58.83
2015-10-16 17:00:00,63.03,60.30
2015-10-16 18:00:00,65.01,60.63
2015-10-16 19:00:00,60.98,61.77
2015-10-16 20:00:00,56.80,59.44
2015-10-16 21:00:00,50.50,56.36
2015-10-16 22:00:00,56.60,50.26
2015-10-16 23:00:00,47.61,51.80
2015-10-17 00:00:00,46.58,46.34
2015-10-17 01:00:00,43.59,45.68
2015-10-17 02:00:00,40.34,43.75
2015-10-17 03:00:00,38.00,42.83
2015-10-17 04:00:00,39.98,40.64
2015-10-17 05:00:00,43.08,41.44
2015-10-17 06:00:00,46.64,41.86
2015-10-17 07:00:00,48.13,44.20
2015-10-17 08:00:00,48.28,44.75
2015-10-17 09:00:00,47.21,44.86
2015-10-17 10:00:00,47.15,43.82
2015-10-17 11:00:00,44.63,44.07
2015-10-17 12:00:00,42.09,41.13
2015-10-17 13:00:00,39.74,39.21
2015-10-17 14:00:00,39.18,37.33
2015-10-17 15:00:00,42.60,40.14
2015-10-17 16:00:00,48.80,47.21
2015-10-17 17:00:00,50.50,52.94
2015-10-17 18:00:00,52.86,49.72
2015-10-17 19:00:00,50.00,52.12
2015-10-17 20:00:00,44.64,48.10
2015-10-17 21:00:00,43.85,43.72
2015-10-17 22:00:00,45.15,42.28
2015-10-17 23:00:00,42.58,43.35
2015-10-18 00:00:00,40.00,40.56
2015-10-18 01:00:00,40.69,40.15
2015-10-18 02:00:00,41.00,42.10
2015-10-18 03:00:00,41.87,41.75
2015-10-18 04:00:00,43.09,41.95
2015-10-18 05:00:00,45.00,41.98
2015-10-18 06:00:00,44.02,43.29
2015-10-18 07:00:00,47.21,41.30
2015-10-18 08:00:00,54.00,45.04
2015-10-18 09:00:00,55.80,50.97
2015-10-18 10:00:00,56.70,52.41
2015-10-18 11:00:00,56.70,54.26
2015-10-18 12:00:00,55.80,53.66
2015-10-18 13:00:00,47.76,53.02
2015-10-18 14:00:00,46.82,45.04
2015-10-18 15:00:00,43.85,48.05
2015-10-18 16:00:00,47.44,43.72
2015-10-18 17:00:00,56.05,51.23
2015-10-18 18:00:00,60.01,55.98
2015-10-18 19:00:00,60.17,55.84
2015-10-18 20:00:00,58.81,55.86
2015-10-18 21:00:00,56.57,55.17
2015-10-18 22:00:00,47.61,52.90
2015-10-18 23:00:00,46.68,45.14
2015-10-19 00:00:00,42.95,45.03
2015-10-19 01:00:00,41.69,38.61
2015-10-19 02:00:00,40.69,40.38
2015-10-19 03:00:00,43.00,40.56
2015-10-19 04:00:00,48.75,46.62
2015-10-19 05:00:00,60.01,48.76
2015-10-19 06:00:00,60.17,55.74
2015-10-19 07:00:00,62.52,53.90
2015-10-19 08:00:00,63.51,57.61
2015-10-19 09:00:00,62.18,57.21
2015-10-19 10:00:00,60.00,56.84
2015-10-19 11:00:00,59.59,54.11
